topic,text_id,doc
126,1085961,Partido lamentable de los dos grandes de España! El barsa se salva por las bajas! Pero es muy aburrido el partido! @tjcope
126,1087187,Churrogol del barsa sin merecerlo!!
126,1082389,"Copa del Rey: Sale Barsa con mínima ventaja del Santiago Bernabéu | Video
https://t.co/GqobFNzmeI"
127,1084316,"En mi vida he visto a un Barsa tan sometido. Y va a ganar, manda huevos la mierda de deporte que es el fútbol...."
127,1087595,Ni me sorprendería si pierde el Barsa
127,1087850,El barsa va a ganar tranquilo este clásico
127,1083004,No si otra vez q el barsa gana porque estos juegan andando. https://t.co/j35fQmP7Ok
127,1083517,Nose como coño ha ganado el barsa hoy
127,1083844,"enga ya q ha ganao el barsa por el rebote de militao, q sino ni uno"
127,1084674,"La verdad es que el Barsa este año gana juegue a lo que juegue, y eso es lo que da los títulos."
127,1084698,que este partido lo vaya a ganar el barsa es de risa
127,1085153,Si este partido lo gana el barsa sería una Puta vergüenza
127,1087176,El Barsa gana hoy con medio equipo en silla de ruedas
128,1081124,"Esto quiere decir que cobraba de ""otros sitios "" sin facturas,  integramente en B , pero aún no se sabe de quien Ni se sabrá nunca ! Y no es del Barça precisamente. 
Negreira retiraba hasta 20.000 euros mensuales en metálico mientras cobraba del Barcelona https://t.co/c1ZDi9Crng"
128,1081096,"¿Que hace el Barcelona todavía jugando primera división?

Negreira retiraba hasta 20.000 euros mensuales en metálico mientras cobraba del Barcelona https://t.co/1BAvQFb4HA"
128,1081110,Negreira retiraba miles de euros mensuales en efectivo mientras cobraba del Barça https://t.co/9jJ7nX02WK a través de @20m
128,1081125,"Negreira sacó hasta 20.000 euros al mes en efectivo mientras cobraba del Barça
SACABA PARA PAGAR
LOS SERVICIOS
¿A QUIEN PAGO?
ES LO QUE HAY QUE INVESTIGAR Y SUPONGO QUE SE ESTA HACIENDO

https://t.co/s6sK4ZRRNN"
128,1081255,Negreira retiraba miles de euros mensuales en efectivo mientras cobraba del Barça https://t.co/MHRZ6sGPiX
128,1089842,Enriquez Negreira used to regularly withdraw between €10k and €20k in cash while his company was on Barcelona's payroll (El Mundo). https://t.co/Pv1U8P1yTD
128,1081340,"Negreira retiraba hasta 20.000 euros mensuales en metálico mientras cobraba del Barcelona, por @eurreiztieta y @OrfeoSuarez
https://t.co/LJy4IIBWg7"
128,1081387,"🚨💣 EXCLUSIVA | Negreira retiraba hasta 20.000 euros mensuales en metálico mientras cobraba del Barcelona. 

@elmundoes"
128,1088560,💶 La cantidad que retiraba en efectivo Enríquez Negreira cada mes mientras estuvo cobrando del Barça https://t.co/W7SdwU2qZ3
128,1090042,Enríquez Negreira vivía a todo tren: sacaba 20.000 euros mensuales del cajero mientras cobraba del Barça Vía @Culemanias https://t.co/fDut4hWO7s
129,1081054,Ya es hora de que salgan más cositas del Negreira fc no?
129,1086185,FC NEGREIRA EN ACCIÓN!!!
129,1086006,"Somos especialistas en reanimar al FC negreira 
Es la hostia ."
129,1086847,Vaya cerdos los del Negreira FC
129,1086953,Los negreira team... Siempre beneficiados.
129,1086989,fc negreira en estado puro
129,1087188,Que no caiga el Negreira FC
129,1087382,Más Negreira fútbol club que nunca
129,1087719,Ya empieza el negreira fc
129,1088328,No me conformo con menos de una manita al FC Negreira.
130,1087214,"Ya están los esbirros de Negreira...
Corrupción en la @rfef"
130,1087856,"Que rapiditos ha estado Tebas borrando este video donde se demuestra que el hijo de Negreira sigue dentro de los medios, ocultando pruebas como un mafioso https://t.co/86KhXSW8xT"
130,1088162,"Negreira debía ser el único Vice Presidente de cualquier institución que curraba por amor al arte. Que solidaridad!
Nos toman por idiotas los ladronzuelos estos."
130,1088235,"En este país no paramos de ascender a los más tontos , incompetentes y sectarios ! Qué país !! Y lo dice en la era de las palancas y en caso Negreira  ! https://t.co/GZoGfJlwgg"
130,1088924,Justo cuando presenta su denuncia vs los corruptos… asi trabajaba Negreira. https://t.co/7RHWdVAUg9
130,1089106,"Efectivamente, no es sólo Negreira, el @CTARFEF y la @rfef confirman que son ellos los que están putrefactos."
130,1089673,Menuda mafia. Se les llena la boca diciendo que Negreira es un sinvergüenza y el único que tiene cojones a denunciarlo es apartado. Eso sí que hace sospechar cada vez más de lo vuestro @CTARFEF https://t.co/4H8BVUNFWz
130,1089810,Está claro que la corrupción no terminó en 2018. Sigue. ¿Quién es el nuevo Negreira? Yo apuesto por Clos Gómez. https://t.co/2cEAJGEZUI
130,1089702,"Menos de una semana de una noticia a otra. 

Y algunos se creen que esto acabó con Negreira.

De verdad que no hay más ciego que el que no quiere ver. https://t.co/ZROrBQw7zZ"
130,1089832,Denunció las presiones de Negreira y se lo han cargado. Jajajaja https://t.co/LKna1O3olE
131,1082605,"Si un barsa que no pasa del centro del campo te gana 0-1, esque has hecho algo muy mal..... Por cierto para mí Araujo es central Top3 por lo menos"
131,1082689,"Y por ultimo, Araujo es lo MEJOR que le ha pasao al barsa en AÑOS, se merienda a vinicius en cada partido SIN SER LATERAL, y eso que casi nadie consigue defender a vinicius. Es TOP 3 centrales mejores del mundo sin ninguna duda vaya"
131,1082918,El barsa tapó perfectamente la banda de Vinicius. Carvajal estaba siempre solo x su banda pero nada
131,1083438,vinicius contra el barsa se convierte en jesé rodriguez
131,1082146,"La primera (segunda porque la primera lo humilló) vez, Araujo le metió un patadón y dieron saque de banda a favor del Barsa. La ""moral"" o ganas de seguir jugando al fútbol, como dice Alejo. https://t.co/CtZiZYxjsR"
131,1082578,"La solución de vinicius en el duelo con araujo es bastante sencilla, hay que meterlo entre líneas para confundir a la defensa del barsa"
131,1083238,"Se habla mucho de que Araujo seca a Vinicius, pero hay que tener en cuenta la ayuda de los jugadores del barsa"
131,1083996,"Mucho Vinicius pero los partidos que a jugado contra el barsa y Araujo, a hecho entre 0 y nada, Araujo no le deja ni moverse, madre mía."
131,1087768,Araujo de lateral derecho para parar a Vinicius. Menos mal que lo de jugar en relación al rival no iba con el ADN Barsa de Javi.
131,1087798,Vinicius no será tan malo cuando el Barsa pone a su mejor central de lateral para frenarlo
132,1082999,VISCA BARSA💙❤️ https://t.co/f2pcGofMJo
132,1081211,0-2 visca barsa https://t.co/Jwtlqri8eO
132,1082487,Visca barsa https://t.co/0lDhDrp7dB
132,1083192,parecemos el barsa de setien https://t.co/56LQp0k5Wf
132,1084085,Vesca Barsa https://t.co/2ZrGNERzOJ
132,1086345,Al barsa* https://t.co/S8rJYhAHdq
132,1081178,Weona barsa https://t.co/S9yuXw4zzN
132,1082174,Visca Barsa❤️💙 https://t.co/OxlSvRJeF1
132,1082539,Visca Barsa https://t.co/hkL06p7QzT
132,1084013,Visca barsa https://t.co/jh0JUgb1rc
133,1081504,"Esto da para pensar que los pagos del Barsa no son sólo al CTA.
¿Cuántos periodistas y medios están a sueldo? https://t.co/EXrdLKggm0"
133,1082512,"Saca 20.000 al mes.
Hay 4 partidos del Barsa al mes.
Son 5.000 por partido a cada árbitro para “garantizar” su “objetividad”. https://t.co/fN2Dla70Ph"
133,1085157,Mensaje para el barsa: cuanto dinero le dais a cada árbitro? Porque jdo…
133,1083502,cuánto creéis que ha pagado el barsa al arbitro?
133,1085385,Cuanto habrá pagado el barsa por este arbitro? 🤔
133,1086835,cuantos millones le ha pagado el barsa al arbitro?
133,1087024,Por curiosidad alguien sabe cuánto ha pagado el barsa hoy al arbitro? Jajajaja vaya tela chaval
133,1087557,Cuanto le habrá pagado el Barsa al árbitro? #LaCopaRTVE
133,1088202,Y el Barsa tampoco ha pagado ? https://t.co/gWUUlTOfsv
133,1086599,Cuánto ha pagado el barsa por el árbitro?
134,1084285,El partido del FC Enríquez Negreira no te lo firma ni el Numancia más picapedrero
134,1081260,"Carcomido tienen el cerebro de meterse con un chaval de 16 años, porque si Endrick hubiese fichado por su equipo (o sea el Negreira FC) estarían clamando por paciencia, que es un crío, que necesita aprender, que se está fogueando y más. https://t.co/dHhIFGZUEO"
134,1081282,Negreira y el FC Barcelona están felices con el Tito Berni. ⤵️ https://t.co/wzIKqjHRfL
134,1082475,El mejor fichaje del Barcelona después de Negreira fue @MrAncelotti no queda ninguna duda.
134,1086891,"El mejor jugador del Barça, es del ""gremio Negreira."""
134,1088429,La similitud entre Negreira y Messi es que podías contar con ellos para la Liga local pero para Europa...
134,1088112,Menos Mediador más Negreira que ya mismo empieza El Real Madrid.
134,1089371,El Tito Berni del Barça es Enríquez Negreira
134,1088672,Si el Barça gana la liga sería una gran temporada para Negreira. https://t.co/QDTORPamod
134,1090045,"3 años entrenó Mourinho en España y 10 años hace que se marchó, pero hay que recordarlo. 17 años estuvo Negreira trincando del FCB hasta que le cortaron el grifo hace 4 y medio, pero a eso hay que darle carpetazo. Muy bien, Pavel, lo estás haciendo de puta madre, sigue así. https://t.co/LON539KqwP"
135,1083519,No me puedo creer que el Barsa haya ganado este partido cuando no ha hecho absolutamente nada. En fin...
135,1082996,Como se nota que los del barsa llevaban tiempo sin ganar algo
135,1083163,"que orgullos están los del barsa con la victoria, a mi me daría vergüenza ganar así"
135,1083399,Como me jode haber perdido contra este barsa
135,1084398,El partido que ha ganado el barsa es de chiste.... increíble
135,1083662,Nos ha ganado este Barsa… lamentable
135,1083830,Nada q objetar. Ahora RM tiene q ganar en N Camp. No sería raro por otra parte. Pero Barsa lleva ventaja real y moral.
135,1084323,14 champions pero siempre se cagan con el barsa
135,1087257,"Jajajajaja quieren al Barsa campeón, no sé ni para qué ver el partido"
135,1088087,"Solamente les importa los títulos, la tontería esa de los 100 vs 97 acumulados. No se da cuenta de que todos los títulos del Barsa  de este siglo están manchados? No le da vergüenza todo lo que está pasando? https://t.co/2GhNLhhUbj"
136,1083393,Hoy el Barsa ha jugado con ventaja porque era jueves !!!
136,1088607,"Nos va a ganar el barsa, pq tiene más experiencia jugando los jueves. Nos tocará remontar en el camp nou"
136,1089225,"Hoy el barsa tiene ventaja, la de jugar los jueves se la saben muy bien"
136,1082853,el barsa ha ganado hoy porque estan acostumbrados a jugar los jueves
136,1084856,El partido que se va a marcar el 10 del Barsa el domingo no va a tener ningún sentido
136,1085768,"Estamos perdiendo por una única razón, el barsa tiene más experiencia jugar los jueves"
136,1088154,"El barsa lleva dos años jugando los jueves, saben lo que es jugar en este horario…estamos jodidos."
136,1088949,"los del barsa ponen la excusa de las lesiones cuando ellos tienen ventaja, nosotros no estamos acostumbrados a jugar los jueves"
136,1089603,"Jugar contra un barsa un jueves, es un arma de doble filo. Ellos tienen mucha práctica en partidos el día jueves"
136,1089625,"Que el partido de copa sea hoy es injusto. El barsa lleva dos años jugando los jueves, nosotros no estamos acostumbrados..."
137,1080801,"¿Lo recuerdan? 👀

Cesc Fábregas dio su postura acerca el Caso Negreira y dejó un recuerdo sobre LaLiga que perdieron con el @Atleti. 🎯 https://t.co/6HTOuZ1ltV"
137,1081553,"Yo del Barça, estaría muy preocupado por la repercusión del caso Tito Berni.  Como el PSOE necesite un golpe de efecto para desviar la atención, imaginen la que se liaría si mañana deciden descender a Segunda al Barça por lo de Negreira, ya nadie hablaría del Tito Berni."
137,1087879,El Barça ya no sabe que hacer para desviar la atención del caso Negreira https://t.co/woXXoD25Nl
137,1081939,Preguntamos a grupos de opinión del Barça su parecer sobre el caso Negreira. Estas son sus respuestas @JaumeBarrosoLpe  @ricardfaura @carlesagusti @SeguimentFCB @elsenyoramon @DignitatBlGr https://t.co/P93HCJWgr0
137,1082945,"Hoy el Barça ha ganado en el campo, asi que mañana automáticamente se reactivará el caso negreira en los medios"
137,1086427,"Alemany: ""Lo del Aston Villa es parte del ámbito privado, pero seguiré en el Barcelona""
El Director de Fútbol asegura que son los primeros interesados en resolver el caso Negreira

https://t.co/bhoEDHh7wE"
137,1087944,"Mateu Alemany, en @MovistarFutbol: 

💬 ""Somos los primeros en querer que se aclare el caso Negreira hasta las últimas consecuencias"".

💬 ""¿A la Premier? No tiene importancia. Seguro que sigo en el Barça"". https://t.co/pl97FOPFgT"
137,1088256,"Es tremendo el paralelismo entre el escándalo arbitral del Barça y el escándalo bochornoso del PSOE con Mediador. En ambos casos están intentando señalar individualmente a Negreira y Tito Berni, pero no cuela: https://t.co/1hpf4zAgCY"
137,1088418,Es interesante que lo denominen “caso Negreira” y no “caso Barça”.
137,1088555,These lot signed off on that letter to LaLiga in order to punish Barca for the Negreira case and we let them use our training ground :) https://t.co/ZWV1eoNSjJ
138,1081052,"Hostia puta el hijo de Negreira con Carlos Martinez en Movistar.

Están en el ajo todos los estamentos del podrido futbol español: Barsa, Federación, CTA, Liga y medios de comunicación. https://t.co/pdAjzLq9H6"
138,1081524,Todos los clubes en contra y ninguno contento excepto uno. La Negreira Cup está siendo escandalosa. https://t.co/9hftH834R4
138,1081191,"El hijo de Enriquez Negreira justificando pisotones de #LuisSuarez en @MovistarFutbol .

#escandalo #barcagate @rfef #barçagate @CTARFEF #negreira #NegreiraBoys #NegreiraGate #enriqueznegreira #casonegreira #movistar #carlosmartinez #FCBarcelona @FCBarcelona https://t.co/OVTTa3WFQw"
138,1081857,El hijo de Negreira justificando pisotones de Luis Suárez en Movistar es lo mejor que “barça” ver hoy! 💃🏼💃🏼💃🏼https://t.co/FLvp9CMR8c
138,1081644,El hijo de Negreira defendía de esta manera al FC Barcelona públicamente: ahora lo entendemos todo... https://t.co/3TxfNcQ5On
